Thrust,ISP,m_dot,Pression is Chambre,Pression local Chambre,Temperature is Chambre,Temperature local Chambre,Densité is Chambre,Densité local Chambre,Section Chambre,Diamètre Chambre,Mach Chambre,Vitesse Chambre,Pression col,Température col,Densité col,Section col,Diamètre col,Mach col,Vitesse col,Pression tuyère,Température Tuyère,Densité Tuyère,Section Tuyère,Diamètre Tuyère,Mach Tuyère,Vitesse Tuyère,Longueur Chambre Combustion,Longueur Convergent,Longueur Divergent
100.0,285.0,35.77951624483959,2000000.0,1992280.1960079665,3993.944756982678,3991.275931747494,1.6981097351867604,1.6926862812420447,0.049999999999999996,0.252313252202016,0.07999999999999999,95.4294557147229,1125475.4385661779,3616.1349715672545,1.0554294283262566,0.02985700802862058,0.1949746735079071,3.5121848626152756,1135.4263798257919,110171.74127849002,2419.924722417913,0.15438537847914222,0.10000000000002142,0.35682482323059245,2.495111214787943,2317.541432066915,0.5971401605724116,0.061481489410849244,0.3020164909888458
100.0,285.0,35.77951624483959,4000000.0,3984560.392015979,3993.944756982678,3991.275931747502,3.396219470373521,3.3853725624841213,0.049999999999940384,0.2523132522018656,0.07999999999988393,95.42945571458456,2250950.8771323557,3616.1349715672545,2.1108588566525133,0.01492850401431029,0.1378679137970742,3.5121848626152756,1135.4263798257919,83838.56507328233,2047.7074931585237,0.13883971923514055,0.10000000000003667,0.35682482323061965,3.0161271119506274,2577.034726492194,0.2985700802865617,0.1227144101145668,0.4085791553371244
100.0,285.0,35.77951624483959,6000000.0,5976840.5880239,3993.944756982678,3991.275931747494,5.094329205560282,5.078058843726135,0.04999999999999655,0.2523132522020073,0.0799999999999952,95.4294557147172,3376426.3156985333,3616.1349715672545,3.16628828497877,0.009952336009540192,0.11256868023494955,3.5121848626152756,1135.4263798257919,72934.20716136826,1863.6871685551653,0.13270768120168372,0.10000000000004261,0.35682482323063025,3.3076173508942786,2696.1151673761688,0.1990467201908176,0.1498416008435007,0.4557881678603447
